,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B1_crest,B1_clearence,B1_shape,B1_impulse,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B2_crest,B2_clearence,B2_shape,B2_impulse,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B3_crest,B3_clearence,B3_shape,B3_impulse,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p,B4_crest,B4_clearence,B4_shape,B4_impulse
2004-02-18 01:22:39,0.08319610332535736,0.10854159448342592,-0.0036871364941376632,0.8939386303255228,5.190056609918758,0.10856224200287527,0.508,0.9670000000000001,4.679343302310813,0.0689305487146851,1.3048957542917345,6.1060552080588435,0.07706040334000622,0.09686234626234844,0.10741122025159003,0.11622021188460074,5.090336126409026,0.09687072569640476,0.439,0.835,4.531812855163662,0.06508713303106974,1.257075248736908,5.696829772133977,0.0792144635968549,0.10183015688084943,-0.06232419539590259,1.7997886603144129,4.729267088586225,0.10183146947864632,0.857,1.714,8.415865983154742,0.06646784300182236,1.2855161147955991,10.81873134130553,0.04712271106987514,0.05930310150285923,0.029988582712451375,0.09164132407537107,4.603637002778816,0.0593759981450459,0.242,0.479,4.075720957293777,0.039638109368616954,1.2600293318650784,5.135527954687375
2004-02-18 01:32:39,0.08433824893793644,0.10970299948472483,-0.006416370346739685,0.8491133769509673,5.201946657128814,0.10971603541937662,0.5,0.981,4.557218988899926,0.06999006446017086,1.3009048302640882,5.928508195231138,0.07736920748083304,0.09718521106638213,0.1098234484922023,0.1462966639935348,5.0926842789985525,0.09718848562646777,0.457,0.894,4.7022031164928775,0.06548577333001879,1.2561649368134558,5.90674268071331,0.07849470188974082,0.10101752952854426,0.0848671152277759,1.676487822317235,4.827867358680704,0.10101595664666585,0.911,1.553,9.018377197441199,0.06571013559838712,1.2869143294353798,11.60587884364036,0.0473402509888168,0.05916665982923411,0.04579818480362982,-0.0059027956845896234,4.600723896718979,0.059250318762440864,0.278,0.539,4.691957879832132,0.039998250456403636,1.2515843816805614,5.872381201900937
2004-02-18 01:42:39,0.08413555349382272,0.11020628778438556,0.031935339524539676,0.9067777528956946,5.189193954666862,0.11021701112126434,0.508,1.013,4.609088876862047,0.06945302682636666,1.3099932970590908,6.0378755342388954,0.07672513306313733,0.09627030980104531,0.12195999170186941,0.07485336706547363,5.084440159888864,0.09628652642328847,0.51,0.906,5.296691229237741,0.06484947543901126,1.2549541796695747,6.64710479655108,0.07884823477708851,0.10131309508594197,-0.004376798621819086,1.22846456017581,4.868139194639332,0.10133056663493673,0.771,1.416,7.608760373142677,0.0661147476064003,1.285134244557382,9.778278514156856,0.04643073392255296,0.05865332417994145,0.02147854847240588,0.18856587367935695,4.591040392424881,0.05872511342870458,0.256,0.51,4.359293410489495,0.03893025783721071,1.2647896870779343,5.513589348533908
2004-02-18 01:52:39,0.0827310903852727,0.10841159007547821,0.00722419198216767,1.0134143779502733,5.088395436732443,0.10842864669627653,0.635,1.17,5.856385921505798,0.06839177842035185,1.3106154674298642,7.675469971963998,0.07838751892182237,0.09827377163803436,0.08516080768216816,0.04210538778500794,5.106271750621283,0.09828164926453631,0.41,0.806,4.171684165539775,0.06635262650830712,1.2537920655781285,5.230424506851686,0.0801193417647343,0.10334589987206355,0.018878777697950145,1.6111379436649886,4.869624100455577,0.10334706550282083,0.774,1.514,7.489327309239118,0.06705158314433422,1.2899140610302735,9.660588603845563,0.04786303042140638,0.06034094026892403,0.02929319106896193,0.18619324836721507,4.6194165086379835,0.06042948528274647,0.303,0.5449999999999999,5.014108569389239,0.04029519665101598,1.2625503389714294,6.3305644739219336
2004-02-18 02:02:39,0.08330377459836837,0.10875385036371088,-0.03161838007346597,0.8330003121029748,5.192565217525287,0.10878746227771667,0.542,1.0030000000000001,4.982191776993219,0.0689128551335209,1.3059127608828358,6.506307818740976,0.07727701547927122,0.09696303827663574,0.11196579154684118,0.07351435322123967,5.091827872199829,0.09697552452073704,0.41,0.808,4.227870919247531,0.06528890676847174,1.2549077357516447,5.305587922323143,0.07878748962351677,0.10167479800014041,0.10181657153925186,1.7635502955972364,4.7719527854002655,0.10168410043878554,1.001,1.65,9.844213556303309,0.06587170035410823,1.2906122650268388,12.705062755308527,0.04716792812148915,0.05911221056945522,0.02363549214336501,0.0869354575891701,4.6001348829023945,0.05918779253276479,0.303,0.5469999999999999,5.119298879617233,0.03977217832483022,1.2548312993590984,6.423856464917669
2004-02-18 02:12:39,0.08389755359148353,0.10944898632335331,0.02120697733105551,0.822978695544414,5.198823448861109,0.10945778675098382,0.505,0.976,4.613650750575413,0.06939253584425051,1.304660053426098,6.0192458347350755,0.07778934518286973,0.09758813351046829,0.09376448355352845,0.0932432537318717,5.097793271884804,0.09761073185560783,0.522,0.9610000000000001,5.347772627831298,0.06570871482289466,1.2548085039942338,6.710430570830304,0.08066028614678442,0.10376904947147926,0.10101783621914044,1.2376884782689257,4.9361167670909145,0.10377965648644419,0.859,1.4060000000000001,8.277152084350977,0.0674103835612015,1.2866264359338806,10.649602685971189,0.04734327848039325,0.05964763139668293,0.02225962529303555,0.10256549734044595,4.608594241967868,0.05972268015853457,0.256,0.495,4.286478760170256,0.03976310093720558,1.261481715578023,5.4073145801683316
2004-02-18 02:22:39,0.08458669856926582,0.11020595505030553,0.008143873145278431,0.8276597911570986,5.174451531170174,0.11022766726106431,0.535,1.0230000000000001,4.853590875083119,0.07006913824459864,1.3031323970021336,6.324871511114749,0.07735226329410588,0.0970289848478654,0.1345371789027526,0.07498768217121832,5.091672843301712,0.09704372164311911,0.439,0.852,4.523734174318193,0.06542473661418663,1.2545686126098612,5.675334906890192,0.0800276380682652,0.10252098272934104,0.033201575086401966,0.9815314588359869,4.9766997397988515,0.10253722072908672,0.664,1.267,6.475697266598949,0.06707889733934196,1.281272610365189,8.297133540709956,0.047384833243809425,0.05942020689470472,0.026725205938344772,0.04566718463198871,4.604591722549913,0.059483773029876126,0.247,0.469,4.152392953889166,0.039955197522626856,1.2553335942708497,5.212638371630637
2004-02-18 02:32:39,0.08438214756579869,0.11006431105022535,-0.008178565551937331,0.9091823769959193,5.098425625551902,0.11007500028959497,0.61,1.142,5.541676115331896,0.06985986972440131,1.3044820908802037,7.229017245909037,0.07915176522291123,0.09962713513676254,0.10205206689966957,0.13797099891720466,5.118332593288214,0.09963620750700629,0.457,0.892,4.586686019415827,0.06675418329421944,1.258799563426106,5.773718358813267,0.08002929830558114,0.1028634865663983,-0.005175149281721706,1.2783429665736166,4.8934663517678745,0.10288314749357864,0.762,1.4649999999999999,7.406460810771361,0.0670403347690506,1.2855685314237437,9.521512947550848,0.04733009424288138,0.059400357720766656,0.0005168020524156908,0.04931568048632151,4.605933720759551,0.059465991628487896,0.237,0.45199999999999996,3.985471250200464,0.03989177800543881,1.2564097447879432,5.0073849163240505
2004-02-18 02:42:39,0.0844697983299962,0.11047243561182621,0.0048666949811699105,0.8807182150235766,5.132635017802681,0.11049022092636723,0.581,1.1179999999999999,5.258383910619468,0.06977668899534746,1.3080440951772805,6.878198024461012,0.07882328238683495,0.09889580956004033,0.1093161275924273,0.11515087585306816,5.1114060419187455,0.09889750127078717,0.469,0.8959999999999999,4.74228361660878,0.06664925300216491,1.2546737242612598,5.950018646753694,0.0795798622979635,0.10215998245054515,0.033445071445465685,1.2445891218753276,4.9166773371595935,0.10216940650874382,0.837,1.403,8.192276226331687,0.06673917019938383,1.2838600565329,10.517736219071333,0.04836896332828629,0.060865968123940344,-0.04755671745755755,0.08293575998192937,4.6290557232088565,0.06094085158547178,0.256,0.495,4.20079459573929,0.04071363372471022,1.2599164297125511,5.292650129019626
2004-02-18 02:52:39,0.08491527906636025,0.11107091421132026,0.00622606810450252,0.9107304904309381,5.135861100292768,0.1110843789426773,0.564,1.128,5.077221526269144,0.07014792941212321,1.3081789303885607,6.641914225580544,0.07752028907661476,0.09787287929079812,0.14298670288304255,0.20288723745647497,5.09984663308234,0.09789007568354387,0.466,0.8520000000000001,4.760441717365415,0.06523200603328785,1.2627671652100945,6.011329492585398,0.07833317056496879,0.10063967418935259,0.027414196571828628,1.139204159151745,4.957013823791065,0.10066601179135413,0.681,1.316,6.764944670813797,0.06555742606184545,1.2851006931713902,8.693635085728914,0.04681610430196656,0.05894806223276342,0.026021160550730955,0.15033973318269434,4.595697887183569,0.059036736417988546,0.288,0.5489999999999999,4.878318441604203,0.03941385285878533,1.261034793437707,6.151729288331713
2004-02-18 03:02:39,0.08580340836954879,0.11179058841842482,-0.033097603245748064,0.7830700602208647,5.207325705065506,0.11180614558308503,0.527,1.018,4.713515498201102,0.07106773442660416,1.3030501667433119,6.141947155878131,0.07859182577274222,0.09887424983118949,0.06893497153374796,0.07368058427894564,5.110130395270248,0.09888318053513341,0.425,0.845,4.298000910771641,0.06625327887958532,1.2581865806383745,5.40768706950439,0.08027223008935928,0.10295718987324623,0.06699376909354612,1.470542190092282,4.800766189447522,0.10296937824468248,0.908,1.6139999999999999,8.818155605857422,0.06739705183551946,1.2827521812967781,11.311508338428018,0.04798207920308524,0.060182673843969386,0.0039501846545829545,0.06400773227115675,4.617988651081371,0.06025171453939518,0.273,0.515,4.5309913931412,0.04046868366478153,1.2557128732245726,5.689624220837144
2004-02-18 03:12:39,0.0865317642463012,0.11377138744337746,0.0703473165961938,1.0528598275871581,5.066495012376108,0.11378132599861554,0.657,1.275,5.774233989925501,0.07135746245458921,1.314908195732056,7.592587597427652,0.0787216172664675,0.09872190992929938,0.11095149630857111,0.09893384742362832,5.108396706974634,0.09871993550097007,0.537,0.9470000000000001,5.439630782525413,0.0666826378079719,1.2540384576552788,6.821506196732345,0.07865120367205376,0.1011710546827794,0.07242253888325247,1.1412548279236874,4.903549285273514,0.10118205615000378,0.847,1.3940000000000001,8.37104949462888,0.06579412714977825,1.2864654503177761,10.769065957740134,0.047992968406659474,0.06033584565395394,-0.010366840012804862,0.1472665524845853,4.619780567601495,0.06039700435182646,0.31,0.5660000000000001,5.132704896987582,0.040462076859060274,1.2584552770327457,6.459279563065839
2004-02-18 03:22:39,0.08473646174129534,0.11120718027185608,-0.05321015143594287,1.0040875564819083,5.117208226747496,0.11121559003208531,0.62,1.162,5.5747579976973745,0.06990423387995266,1.312488009844358,7.316803029761745,0.07784569559060446,0.09812650658123175,0.10169715936566798,0.21210573975895164,5.102845275870877,0.09814557371738405,0.479,0.958,4.880505374387118,0.06568118477784791,1.2607707204973537,6.153198277257254,0.07856946139948248,0.10072619220870062,-0.08881278442901268,0.9159348513505319,4.962058358775284,0.10074164601668217,0.642,1.26,6.3727368509909885,0.06571355831113908,1.2821985059114296,8.171113668907354,0.04783490404804801,0.0601171280598701,0.04308114669516936,0.07682472567667853,4.616066100271532,0.060179386199639806,0.269,0.528,4.469969153683559,0.04024834193019241,1.2580643234737614,5.623508719277488
2004-02-18 03:32:39,0.08602802871233972,0.11278263964240809,0.044460535778202546,0.9871799230783487,5.1311634906110815,0.11279983044372112,0.576,1.091,5.1063906544379245,0.07112302941846735,1.311198595761166,6.695492255506948,0.07954006543288183,0.09929383241489076,0.07100762340097123,0.03495166503362812,5.115409614420197,0.09930316244798798,0.444,0.881,4.471156698887147,0.06754719252932694,1.2484671958408533,5.582092466024683,0.08154328824649619,0.10397419677293705,-0.04691658814492104,0.7275383446162884,5.086899993726855,0.10399393709297321,0.562,1.121,5.404161201220393,0.0685422811807583,1.2753218484225364,6.892044852313746,0.04765139899409051,0.05994110281302497,0.02292635023863963,0.11697925427311162,4.614161730333917,0.06003225812207233,0.244,0.481,4.064481457682955,0.04012571624878284,1.2598215244324145,5.120521226045423
2004-02-18 03:42:39,0.10158137604375221,0.1375963905477762,0.011742255296937287,1.4345144020088365,5.344662521728428,0.13761017062884923,0.657,1.27,4.774356408379189,0.08214391091690139,1.3546791349782368,6.467721009380922,0.07872205674105179,0.09895649961739862,0.07992975178795432,0.1321643708762661,5.111252493967111,0.09896396343070028,0.464,0.894,4.6885753552596645,0.06649254347688546,1.2571313241501323,5.894154944735259,0.08067713267249325,0.10358088438277516,0.010427168210337954,1.2372532867798083,4.821839655130101,0.10358020222929672,0.959,1.596,9.258526044166725,0.06749109928231364,1.283885517470953,11.88688750123329,0.04829942868304016,0.06081001674937825,0.005497356259189896,0.14144917739935048,4.627597225248903,0.06087714480097681,0.256,0.51,4.205190648098403,0.04063863755576448,1.2604112814765691,5.300269733622993
2004-02-18 03:52:39,0.10178763611504488,0.13714951298050979,-0.07538438426217232,1.428431571057629,5.227414526098692,0.1371616245371361,0.693,1.3199999999999998,5.052433596777445,0.08272627338456917,1.3475273596304955,6.808292504373918,0.07934303432784788,0.09959239522721568,0.10416345798307276,0.03906236781090078,5.118847621753915,0.09959413363577632,0.442,0.825,4.4380123995699305,0.06711079826359138,1.2552347471896559,5.57074737239872,0.08043400556667735,0.1036720785873784,-0.06039915293462318,1.0785951018511537,4.986711817530441,0.10367421656718404,0.693,1.274,6.6844006441169,0.06715035667268525,1.2889351442437025,8.615758908407514,0.049179354460665826,0.061628753582973386,-0.028618479414472573,0.1002133606037936,4.641691897536413,0.06169748549014324,0.269,0.52,4.359983196446074,0.04157476946181497,1.2545403689568466,5.469774927915109
2004-02-18 04:02:39,0.10004785389911552,0.1358188547564961,0.008143285085218678,1.5262374895413928,5.157828861546234,0.13582514762042291,0.737,1.428,5.426093863410485,0.08095461312614846,1.3576018108032968,7.366474854554731,0.0798459397431511,0.10013831163406893,0.10256879365898729,0.07711811613339625,5.1223938037743775,0.10013949326432554,0.432,0.864,4.3139822852878265,0.06760929970125137,1.2541588662674004,5.410419132014229,0.08156086722984508,0.10435033184027022,0.030567728307241176,1.052238960234447,4.991337395546789,0.10435461226899179,0.754,1.381,7.225363437280919,0.06863400463329378,1.2794691353012726,9.244629509335248,0.04952419551735804,0.062468745152224954,0.005993244414722225,0.15460142103539098,4.65362505303527,0.06253970192689863,0.283,0.5269999999999999,4.52512550077058,0.04161902385074445,1.2628110618168185,5.714378538482459
2004-02-18 04:12:39,0.10487831437081897,0.14127352373889437,-0.061091860728408894,1.3189353491344895,5.236249031135301,0.14128131902009486,0.713,1.338,5.046668625018909,0.08506910093079814,1.347097537442922,6.79835487705343,0.08097895405049027,0.10230122719810385,0.1163376524758455,0.24964231912043466,5.137595952714873,0.10231248278198661,0.53,1.0230000000000001,5.180208568776059,0.06822904487161202,1.263445348012212,6.544910417953111,0.08131798427657533,0.10413163577654272,0.038836740049009055,0.8964573839317711,5.029837689884869,0.10413968845103788,0.61,1.201,5.857517043435331,0.06820980816210027,1.2806476867016567,7.501415651490985,0.048865276624834114,0.061520263725824635,-0.014532243285952502,0.14998701569366624,4.638964874797996,0.061590472462541554,0.288,0.5569999999999999,4.676047909441797,0.041114834691839394,1.2604138708843469,5.8937556459801925
2004-02-18 04:22:39,0.10200019532203738,0.13923540541885288,-0.038159635141109524,1.6548433505392155,5.190584381333142,0.13924586776642217,0.774,1.37,5.558513242908906,0.08221851056577952,1.3651529521761394,7.588220763267259,0.0789148884222863,0.0988331058450479,0.13229340661160804,0.10489284644864405,5.10888590362242,0.09884022564017059,0.459,0.859,4.643858277610543,0.06676694391824896,1.25249148311863,5.816392941517156,0.080259534156941,0.10291758484056464,-0.008839273176163382,0.7747380646109243,5.010304571389281,0.10292739710427855,0.591,1.177,5.74191145046874,0.06727813993000556,1.2824320273652772,7.3636111423765245,0.04853645197519291,0.060999689100122684,0.044024604349183705,0.18173213003161592,4.630609755209426,0.06107353644860097,0.293,0.581,4.797495233415648,0.040896993248593,1.2583024502865556,6.036700007444981
